Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Mean,Bwd Pkt Len Mean,Flow Byt/s,Flow Pkts/s,Pkt Len Mean,Pkt Len Std,SYN Flag Cnt,ACK Flag Cnt,FIN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,URG Flag Cnt,Label
-1.83111,0.56456566,-1.1833163,-11.110371,-1.6697515,-3.4890924,-1.0234146,0.6737989,-3.1575942,1.4637674,3.71954,-0.7520239,0.27037477,0.9064676,-0.99878407,-0.6346086,1.7285719,5.138327,1
-0.88911045,-2.9998705,0.11498354,1.2353026,1.5705982,-1.3941628,-1.5593646,0.4243298,-0.2183455,-2.0776982,1.1509176,1.0786101,1.6353494,0.2918725,3.2774408,1.3593273,0.8134584,1.7161231,0
-1.7076501,0.91460586,-6.1054053,-4.452953,-4.3140144,2.9640467,2.4794002,-1.6875931,1.5176394,1.6648118,2.150128,-0.66691035,1.6833315,-2.3940613,1.7354777,-1.2196232,-2.696838,-0.92549044,0
-2.980823,-0.030074617,-6.596032,-3.890634,0.5791428,-0.6635065,1.1755272,-0.1350471,0.41252288,0.3020652,2.4696364,0.37401104,-2.1096957,-1.3541869,0.6471469,-2.4304178,-5.0609818,1.6637807,0
4.0442038,-0.19505693,0.21414396,3.059793,1.5606704,0.47328073,0.3416201,1.3853048,0.007825597,0.2701572,-1.0216256,-0.47452396,0.32403183,-1.3413708,-1.6471131,-0.021493016,0.10728789,-1.9565866,0
-1.4252106,0.66110307,3.247878,0.3724081,-1.5722332,-4.082448,-0.55221784,-0.28760186,3.1672692,-2.2528439,-1.8726709,-0.2708225,0.54472363,-0.46272966,2.4873085,2.5192113,1.407919,2.1934707,0
-2.2983491,0.08136039,-5.3597445,-5.319198,1.8097935,2.4045684,-0.36780518,-0.43436077,0.06471303,1.4410144,2.739805,-0.79611087,1.14711,0.5941965,1.1300036,-1.4033062,-2.2256048,1.9624605,0
-0.26798558,-2.8483822,0.94065684,3.5431595,1.5494863,1.7766112,0.8247759,-0.6562035,-5.6791205,2.1111405,-0.90984106,1.778119,0.7742861,-0.13252242,-1.4826243,1.0660108,1.9590733,-3.0000901,0
1.1128191,0.24494785,-0.23308925,-1.4310414,-1.5520879,2.4108548,-2.0254805,1.0955616,3.844783,-0.6035233,1.164491,0.8166453,0.691961,-0.58170897,3.402595,-0.12460515,0.3604024,-1.063374,0
0.7049835,-0.9492622,2.268239,4.047453,-2.902175,-0.15717793,0.07684984,1.7364002,-1.6039759,0.3522987,-0.5125956,0.42167327,-0.29839286,-0.1387383,0.13916011,1.3915881,-0.098859854,-1.9130336,0
1.3377608,-0.341606,4.9967227,8.668551,1.0596762,0.29356885,1.7530696,1.6840416,2.3976586,-2.531263,-3.8644392,-0.58057576,-2.103722,-1.341354,-2.6106954,2.6967075,1.2198594,-1.2052894,0
1.4371201,0.27237946,1.8331679,3.2787788,4.8954167,-3.1009595,-2.0965264,0.7044152,1.4927657,-1.186179,-3.1362126,-0.86631227,0.3404915,0.8196071,3.675077,0.8801754,1.1664373,-0.9437819,0
1.4402689,0.7895099,-2.5648892,-0.0699529,0.60617656,1.3482423,-1.8920057,-0.49897012,1.3461156,1.0453738,-0.3719257,0.5178074,-0.4139786,2.0688174,2.4751465,-2.0237489,-1.2076569,-1.0483097,1
0.26330388,-3.7079904,-1.3968037,0.84170556,3.1225154,-1.735871,-1.1309763,-0.73022157,-2.9463418,-0.953486,0.61139154,-1.5152544,-0.1157485,0.80675983,1.1434627,-0.72810346,1.537341,1.027338,0
0.09953181,-3.5652957,-2.0435588,-1.5923644,4.0996456,3.8384953,-1.522762,-2.957164,1.4568343,-0.6646295,2.0556722,-0.23852576,0.114355646,-3.1057382,-0.8344392,-0.97262,0.6800324,-0.47884104,0
-1.8433458,1.5413173,-2.8178773,-6.0627785,0.51937914,0.6675305,1.0463086,0.19033058,-3.9411702,2.3668284,1.2348346,0.0037387616,-0.17114478,1.0539987,0.5219259,-3.5043714,0.80671483,-2.4042501,0
1.397359,0.72239476,-1.5017191,-5.753937,-0.83986926,2.4231951,-0.7771184,-1.1625265,-0.27160576,1.4366169,2.2809937,-1.5909115,1.683651,-1.9417472,1.0305743,-3.0597425,1.2430918,-4.0135937,0
2.0795116,1.1613187,1.0390979,-2.4443026,0.47788322,1.3872284,-1.7337937,-0.43012834,7.3432064,-1.7795271,-0.8336029,-0.04108045,-2.0097709,-3.103468,3.5771923,0.8283618,2.577461,-1.0770459,0
2.1253238,-0.60709083,1.3717965,-5.222353,-1.1384844,1.6429286,-2.1979017,2.9648514,3.6379702,-1.3180277,2.8601537,-0.7573594,-2.0292892,-3.5569134,-0.48451784,-0.95013285,2.0461926,-0.4512394,0
0.38265482,-0.35232788,3.4212506,8.282741,0.07490605,-4.127147,2.4325762,-0.5089165,-3.053722,-0.4918414,-3.8992317,-3.0121398,0.80099106,0.9499042,-0.18478404,4.055762,0.5446073,0.10661679,0
0.44727707,0.75741005,-1.1747985,-3.835429,-2.5025682,0.49896097,0.02166248,0.38523278,-0.80982155,0.83389646,2.0933855,1.3706411,-1.1937475,-0.84395695,-0.8771546,-2.757374,-0.71609914,-1.6625987,0
0.50933903,2.7086635,0.69079584,-4.2794685,-2.1001742,2.2454143,0.4540868,0.51839566,6.4791408,-0.9861545,-1.8171486,0.02395862,0.042459875,-3.1615193,2.6817744,-1.4515659,3.6682742,-3.6152942,0
0.8714985,0.49309394,7.1364284,6.8094277,0.25056484,3.853338,1.8259896,0.15100132,3.2092435,-2.4237194,-4.5436435,0.42798933,-1.008301,-1.6149565,-5.5870895,-0.5007039,3.9031007,-4.4900675,0
1.0572987,0.45815706,2.7724674,-0.045293342,-0.039789237,-0.33994347,-1.2899483,-0.8565789,4.6623025,-2.714564,-0.7449736,0.5761893,-0.2799986,-1.0188422,2.501496,0.8918223,2.5014846,-0.011816512,0
-1.7159686,-0.8355508,-1.3634993,0.18384886,-2.2874968,-1.767184,2.3991354,-0.25754112,-2.3135386,1.0789828,-1.7260252,0.86240935,1.365659,-2.5163963,-1.3909595,-1.9769719,-0.18199903,-3.07266,0
1.4735991,2.7122185,1.8098391,-2.0041232,-0.8432414,0.61535686,-1.259429,1.8611811,5.0378127,-1.9086379,1.2131106,-1.0260881,-0.4518534,-1.774018,1.6688716,-1.2402643,-0.9032488,-2.028596,1
2.2450988,-3.4442961,1.9185641,6.4195604,4.357567,-0.8148097,-0.70427555,0.2876278,-1.2874641,-1.417141,-1.3367871,0.9897255,0.33512676,-0.66857475,-1.6558173,1.6981632,0.8689815,0.16176997,0
-2.5734313,1.0157282,-1.6840329,-1.537003,1.2724348,0.25522274,1.3511081,1.3645332,0.5123623,0.6242933,-1.3989621,-1.782646,0.23281091,-0.6919327,3.0900846,0.4387903,0.6634629,-1.3540084,0
0.20351632,0.54727113,-0.8367476,-4.4826922,-0.19097747,1.1164567,0.2639198,1.2172587,2.0176532,-0.19297111,2.3125975,-0.44034347,-1.2907646,-3.0822852,-0.047470987,0.4940885,-0.03825884,0.38808104,0
1.0383564,0.48953405,4.130694,1.5785259,-2.6936877,0.019259458,-0.30715173,-0.22769208,0.9671289,-0.6191214,-0.20944205,2.6011617,-0.24702191,-0.7935117,-1.6523665,1.3731132,0.78817314,-0.56337863,0
-0.23244956,1.7530193,-3.2784653,-6.391047,-3.3831923,3.785954,1.2312412,0.5001341,2.5737767,0.998676,2.871003,0.4215418,0.1307093,-2.461566,1.1450603,-0.9860644,-0.39910692,-1.0216959,0
4.7198563,-1.9103506,0.46143636,11.727888,3.7813952,0.5809037,3.7018719,-1.2818801,-2.4977508,-1.2338353,-2.6369894,-1.2759123,0.47351995,-0.43411604,-4.679804,1.6461312,-1.0692152,-1.2574196,0
-1.6092491,-0.05014977,2.560826,-5.87477,1.8570179,-5.5115967,-2.7412481,-1.2041628,-2.0665936,-0.3331097,0.67857796,0.96809715,0.03560373,0.8458613,2.0845978,0.29640186,3.0206537,2.313645,1
-1.1090603,3.0935092,-8.02423,-9.788069,2.761654,2.479007,0.8979259,-0.5819566,0.3531787,2.4241946,2.543385,-0.8460182,-0.47193485,0.8479918,2.1431258,-3.8994455,-1.4810065,0.49550614,0
-1.4220855,0.23754255,-8.943451,-6.8306704,0.561755,-0.016899372,1.8423241,0.11069359,3.743192,0.7150868,0.8220374,0.5457861,-2.3578525,-5.1003914,2.1633797,-3.3990417,-2.8668272,-0.6565563,0
0.46850574,0.65286344,-0.45333096,-4.654577,0.74819773,0.61618644,-2.2449672,1.752803,3.5342312,-1.2955538,2.1794434,0.48250344,-0.4801131,-1.1925834,1.9917487,-1.6933985,0.1011267,-0.027573392,0
0.5282809,-0.87474275,1.5913155,-5.03863,0.5460463,-2.585468,-4.2188168,-1.6931462,2.2763286,-2.3862307,1.100115,-2.054574,0.17224663,2.045618,1.8194337,-2.0292437,3.5266654,3.3200142,1
-0.2570663,-2.7844033,2.0599513,5.201101,1.4839623,1.3127596,0.9294342,0.2608554,-3.2705665,-0.18373421,-0.46214494,0.9973189,-0.3602219,-0.08999091,-0.43596575,2.7693074,1.561363,-1.0138216,0
-2.872663,4.9393854,-4.8838515,-8.634613,-1.374227,1.8207887,1.3290964,0.54442877,0.65592396,1.362278,3.0139225,0.97658134,0.14431241,2.6599455,0.79278404,-4.142971,-3.0409274,1.0378159,0
0.3963806,-2.7994347,2.79314,9.167304,2.5062492,-0.2256505,2.2631543,-1.9166739,-2.755069,-0.45368788,-2.6471002,1.3002396,-0.49665865,-1.1457869,-3.6050673,3.9644334,0.055428542,-0.05600241,0
-0.64090395,-3.3682766,-4.3871517,-1.3571513,2.9795737,-1.3383893,0.5736731,0.29202303,-2.132068,-1.421703,0.7170966,1.2668217,-0.04698815,0.56065065,0.99447745,-2.505378,1.570991,1.7118716,0
-0.19439922,-2.1392386,-4.7300158,-2.2057223,0.20001796,-0.99504817,1.4923935,0.5581035,-6.4338446,0.965258,1.4022009,-0.7268709,-0.22229251,2.423864,0.9114387,-3.6626513,1.525824,-0.5918546,0
-1.9725658,-2.6089008,1.766525,3.7388237,-0.13749625,6.1277666,1.3230752,-1.3300921,-0.5465712,-0.7036861,2.3953655,0.109687924,-0.9831707,-1.7867471,0.8868097,4.388566,0.54171765,-1.2960609,0
-0.46624118,-0.66276544,1.3251934,-2.3607066,-0.78037995,1.6172847,-1.38574,-1.4180107,0.18382613,-0.71772367,1.589195,-1.0587864,-0.092483826,-0.2398798,-0.45836884,-2.312471,1.4031297,-1.5842158,0
2.3937361,2.903387,-5.8933535,-12.522984,5.2934117,0.63190156,-0.7423622,-1.3851217,-1.0924966,1.530622,4.767179,-0.13480337,-0.04591742,-0.24428357,-0.09320043,-5.4142885,-0.08372626,0.1733764,0
0.39429083,2.8059936,-1.6570874,-6.281582,-0.28635925,-0.97983557,1.903894,-0.49536085,9.909434,-5.08683,-1.0689484,-0.63589233,0.69173944,-2.7595584,-1.6496757,-3.8334413,2.2635646,3.3883295,0
3.565157,0.5073289,2.2831364,3.8344672,1.5766914,1.8296374,0.49802446,-0.5532464,3.7085416,-1.0930967,-1.7859977,0.6873219,1.0349613,-2.936497,-2.4351406,1.0762999,0.41130787,-1.8908069,0
-1.1288258,0.674498,4.1132402,2.6879053,0.017555295,0.99779695,2.1686933,-0.68303573,5.0264792,-2.88907,-3.6270106,0.45016402,1.1611749,-2.359044,-1.2463502,2.2688026,3.6028597,-0.078304574,0
-2.2629483,-0.805914,2.150111,-1.5987641,1.2828908,0.373666,0.27002713,0.24877413,6.148789,-4.7481422,0.05700055,-0.64628845,-0.11133685,-2.3828647,-1.1737016,0.47309914,2.2763205,3.3654103,0
-0.5772793,-0.6876696,5.3183594,-3.488661,0.35699293,1.0893748,-3.6464517,0.49756998,-3.1826563,-0.33131534,5.752065,1.0540879,1.8179653,0.89338094,-2.8091936,0.087437175,-0.3557612,0.80306554,1
0.9085931,2.077827,0.5727834,-4.4858737,2.6201246,0.14847897,-1.8268806,-0.1393774,6.8986917,-2.527421,2.0696256,1.058427,1.3565804,-2.4855146,2.764573,1.8330979,-0.3518519,2.5470364,0
-1.4550751,0.7949365,4.838345,-0.9389215,4.246894,-4.1619453,-0.4877633,-1.7268034,-0.40736198,-1.645304,-1.940883,-0.88781136,0.41973147,-0.9923726,0.21942951,1.0364666,3.0841281,-0.38218635,0
2.3527825,3.130156,1.8228669,-3.9265635,-0.8338635,0.04963647,-0.31445435,0.2278572,9.006441,-3.7823105,-0.24537219,-0.42175475,0.48814806,-2.8826044,-1.7673506,-2.134099,1.1411436,1.1082975,0
1.7542734,2.6457329,4.4153132,-0.072273314,1.0996689,-2.151652,-0.10984469,0.3389807,0.82185555,-0.90404874,0.006180857,-1.7862439,0.13893186,-0.57375747,-0.3549371,2.5260882,0.5962878,0.38280034,0
-3.6302433,1.4910347,-4.2550597,-11.541033,-2.2070901,3.3966126,0.1912786,1.0506305,3.253519,0.32847401,3.512262,-0.35833693,-0.544381,-2.8393373,0.28532892,-5.0804553,-0.006538334,-1.1260958,0
1.3434176,3.9963636,-5.064418,-10.094319,0.28873318,2.8130205,-0.041421596,-0.835635,0.6205171,1.8998833,4.902644,0.22440259,1.9186269,1.0493169,-0.23667692,-3.2999153,-2.0867255,1.4181392,0
0.7291628,-1.4635369,4.082928,8.184051,1.5810906,4.229697,2.0817835,-0.19337665,2.4069839,-2.7668254,-1.3850106,-0.38397482,0.43170965,-1.9729253,-1.658998,3.7390614,1.3515797,-1.494468,0
0.74563396,-0.99748516,1.9617704,6.6280947,0.24684441,0.73515856,2.9119291,-2.0507696,-2.8995674,0.020622369,-2.171383,0.75962174,-0.5171888,-0.08391197,-2.3189707,2.0046031,0.95457464,-1.7553085,0
-0.11873142,-1.2113626,-8.0016985,-5.2701073,-0.43238455,-2.8480964,0.3955596,-0.95069724,-6.647784,4.2031927,1.9858582,-0.8611742,-1.319537,2.6787808,1.2284461,-1.4802811,-1.6900412,3.2605274,1
2.1263616,0.2949608,4.0594945,8.748063,-2.46778,-2.403075,1.3565409,-0.5750593,-3.8405228,-0.2955861,-1.8965249,0.7488758,-1.1654174,2.4525108,0.21801555,2.2305174,-0.54069704,-2.090588,0
-0.12271643,1.554694,1.0527759,-4.061665,-0.5269992,-0.17120138,-0.7358052,-0.27885738,5.234826,-1.5400237,-0.49036652,0.32293454,0.85495704,-2.8104472,1.3790632,-0.90998226,1.7217734,-0.8675246,0
1.981191,-2.7192888,0.29803857,-1.7203273,4.7115235,-1.3909907,-4.987713,1.3388721,4.965758,-1.9732617,0.025203133,-0.89146036,-0.1222696,-2.6043603,4.543377,1.1864989,2.1953094,1.1376823,0
-5.038628,4.933497,-13.612345,-15.324023,-4.3485737,7.2368236,5.3348804,0.49393585,1.128326,4.734167,4.2404366,-0.8513876,0.41596174,-1.4187483,1.4790082,-6.432052,-3.5251653,-1.6043586,0
-0.087334074,-2.032298,0.8251272,1.228743,2.506479,2.9047632,0.36392632,1.1570997,0.88960737,-1.4022021,-0.5712737,-0.9349463,-0.69494724,-1.6114125,-2.2159722,-1.2218218,2.374123,-1.5770705,0
1.5966924,-2.7974002,2.0480504,14.261084,0.47759864,1.4521377,5.057778,1.4610039,-9.778865,1.816998,-1.3677481,1.0504547,0.19906841,1.3004034,-5.6095796,3.961087,-2.5605218,-2.7299848,0
0.024669573,-2.7197483,-0.09084291,0.8904411,-0.29617107,6.7242765,-0.81865174,-1.3499976,-1.2679259,-0.5321549,4.295576,-1.1951756,-1.2779177,-0.30453423,1.6529856,-0.28471735,0.49730965,-3.1920936,0
1.2805892,-4.6696734,-4.1791754,2.8858292,3.1863282,3.94715,0.4162216,0.49339134,-6.256573,1.9591434,1.1837412,0.32423648,0.10163649,0.2696149,-0.13189329,-2.418199,0.73334664,-4.1084113,0
-3.345142,-0.08236321,6.098694,11.860142,-1.2073272,4.066169,7.007333,0.47852898,2.6093895,-4.219522,-4.232475,-1.1651123,-0.033809364,-1.746491,-5.5058126,4.6029024,1.2303681,-0.60283625,0
0.69314384,0.7191396,0.96730477,2.4753926,-0.46117222,2.042223,2.3498938,-0.13298436,3.7366474,-2.739975,-1.7034554,-0.563665,-0.22822917,-1.04256,0.044746112,-0.27860448,2.1059785,-1.3541402,0
1.5552549,0.9657471,0.35017458,-3.8741634,-1.6344987,-1.8870424,-1.9076891,0.25524178,1.376797,-0.29566678,0.40207443,0.9865211,-1.0613078,0.697085,3.288917,-0.60651016,2.2639368,0.34756106,1
2.721456,0.59201515,-1.1520158,3.881606,0.38772914,2.3082669,4.59484,-0.18906905,-2.921265,1.8988631,-2.1485379,0.35127997,0.056112714,-1.415579,-4.43914,0.12059731,0.48698506,-3.0569434,0
-1.6277283,-0.2325936,-3.9387462,-7.8181767,-1.8840559,3.1250315,-1.4362684,1.444682,6.905999,-0.40207994,-0.22858143,1.5759958,0.4675005,-3.9599078,2.073289,-5.092614,1.9496528,-2.5844178,0
-0.78292793,2.836002,-1.7652353,-4.183572,-5.2250605,2.0485806,5.2111998,0.83973235,-4.174707,3.481522,0.34373218,-1.6954868,0.25280783,-2.352792,-1.0542481,-1.3203927,1.1638688,-5.461625,0
0.5062812,-0.5906516,3.4812338,4.7372246,0.83250165,-0.9133416,1.5753958,-0.025757656,-2.7856565,1.2084419,-3.5125377,0.2132208,1.519077,-0.6416347,-1.0164509,3.6270316,2.7878196,-1.655962,0
1.4185802,-0.69339687,-2.9446945,4.2902236,-0.48896328,2.539247,3.4993095,0.93155575,-0.7266365,-1.0624672,1.1607853,-0.39283177,-0.48509485,-0.32968253,0.7471321,0.77606773,-1.5718793,-0.84264976,0
1.1404718,-2.139288,4.93904,16.411152,0.03854892,-0.2391094,4.536077,0.5308321,-5.81733,-1.7616012,-3.3420217,-0.17838304,1.8687694,2.4786239,-3.4162905,3.8672454,-0.6799972,-1.9933302,0
-0.63710386,1.1814222,-8.002254,-0.8043877,-2.5221539,2.3968303,4.229343,-1.6208613,-4.938815,5.3626304,-0.6257326,-1.8578477,-0.92526174,-0.17506973,2.5518816,-1.5634155,-2.5175753,-4.8263946,0
1.8469363,-2.0946162,-7.086676,-6.7599454,3.7689102,0.75924957,-0.7058769,-0.5693505,-0.5443047,1.3425701,1.9790695,-0.5479979,-0.92753375,-2.4558828,-1.4574467,-4.92188,0.082962655,-0.022032257,0
-0.049333338,-2.8667789,-1.9684907,4.143572,1.9185649,0.6325022,2.5480676,0.1693256,-3.7275984,-0.49520695,-0.6999604,0.53585774,-0.27839652,0.7692132,1.463488,1.225849,1.9580563,-0.4462036,0
1.185238,-2.2629356,-2.5549307,3.6341467,2.3644147,-0.525532,1.9041448,-0.90072423,-1.1595422,-1.2936016,-0.5573537,1.5153624,-0.049367726,-0.61482805,-2.459783,-1.3590491,-0.9121949,0.5506943,0
-1.994061,3.4863038,-2.0585544,-5.9384956,1.2822012,-0.79410434,3.6645308,0.27627528,-9.8443165,4.3168597,0.20459253,1.0488256,1.459414,2.9445698,-2.6388285,-5.0505543,1.2343582,-4.400655,0
3.407701,-3.0551353,0.8958728,9.038987,2.4086354,3.6230848,1.4278895,-0.2728494,-6.395472,2.393311,-0.70925385,0.14116238,0.41650504,-0.15540035,-1.6664741,2.5172508,0.21347634,-4.7681775,0
2.0055134,-1.0386235,0.26272187,3.6295347,1.3980781,1.7982407,0.58567095,0.3608586,0.7747766,-0.6402349,-0.9781585,-0.23421021,-0.42219648,-1.1277102,1.4710077,1.4013702,1.3497221,-2.0314057,0
-1.842046,-1.0363319,1.5094814,6.418397,-1.4783089,-1.1687139,4.41286,0.69069505,-4.173577,-1.1088244,-2.524684,-0.26075798,-1.6912225,1.7537789,-2.2951922,0.85448664,1.2514025,-0.23792896,0
3.1512775,-1.3359551,-1.9091003,3.2262714,-3.5446067,3.0671685,0.5001544,0.8668517,7.8722806,-0.18912688,-2.062456,0.71352434,-0.07644074,-6.8883557,4.2252855,3.7884152,0.10821963,-2.9373152,0
-2.9832656,4.6208405,-8.135999,-10.598502,3.5129938,2.5498767,0.9428367,-0.90748227,-1.1182475,2.7712765,3.8899484,2.1939487,-1.0015688,3.2216904,3.3053794,-3.5337114,-3.1704478,1.410505,0
-0.07108916,-1.1753064,0.37867764,-5.047936,-0.4524657,-0.9863818,-2.0233066,0.4155461,0.15363751,-0.5713778,1.0356236,0.18801908,1.0347991,-2.3474655,-0.6918883,-4.8339067,1.9224827,-3.0059464,0
-2.7530093,1.5098634,-0.13999075,-0.849771,-6.366812,2.4961114,1.4374312,1.7725836,6.271604,-1.3350114,-0.18054217,1.2690147,-1.3773888,-2.4268992,1.7576225,0.58446246,-1.1543294,-0.48586017,0
0.6025298,-0.9709677,-1.5462432,-1.3003068,0.16539964,-0.6382046,-0.67038184,1.5201027,-0.5319141,-0.16380566,0.8924376,0.3394225,-0.57722354,-0.36397576,0.40296176,-1.9080039,-0.1622297,-0.4963247,0
-2.4181607,-3.3570743,6.3909707,-0.8353199,-2.2560084,1.7338367,-3.6949043,2.1634881,-5.9391036,0.22455461,6.63158,-1.1208813,0.5938869,0.08153722,-3.9295328,0.60477406,-1.4108341,-0.5212687,1
-6.498496,0.47027522,9.948671,3.7679043,1.6225603,5.471304,-1.1215534,-0.8385939,-1.794168,2.0032117,0.88131565,-0.28612107,-1.1472563,-3.0922024,-1.4979485,6.7576323,-1.4323858,-4.993757,1
0.14091292,-4.533149,-2.8529832,4.3262267,3.8284395,3.2860649,2.6675816,1.570791,-6.1336703,1.4960545,-0.14724599,-0.3395048,0.47584713,-0.86723864,-4.0441055,-0.5002302,0.756481,-1.8806857,0
-1.3844297,0.4658426,6.203113,2.3497648,-0.6073317,-0.57793516,-0.027684089,-0.29232123,4.830029,-3.6011407,-2.8425205,0.5993708,-0.85087144,-1.0955669,-0.31730905,1.9172915,3.6100307,0.3842588,0
2.739742,-0.949503,2.1880007,10.299302,2.2015564,-0.40032613,3.7287831,-0.8100825,-1.0197029,-1.4506409,-3.1923447,-2.3685517,-0.42810488,-1.0266961,-4.5903106,2.914654,-0.744863,-0.19744457,0
-0.049704626,4.901233,-5.3329706,-11.587076,-1.1499009,3.3973181,1.7272785,-0.74916375,2.8598473,1.0989721,4.4705715,0.10531042,2.114453,-1.3849541,1.0761058,-3.2715538,-1.3432612,-0.13850473,0
0.36882582,-1.1094066,5.9130144,6.7699223,-0.4190025,3.1807868,0.08459033,1.7919122,1.8510656,-2.614236,-0.07036009,-0.7510917,-0.3302609,-0.92945224,-0.7822455,3.3937073,0.9628416,-1.5201999,0
1.4764917,-0.55569106,-3.722068,-0.940987,0.90822315,-0.3025043,0.42149734,0.16754374,1.445995,0.79227304,-0.08467743,-0.5301857,-1.0424092,-1.0659951,1.5151956,2.1638508,-0.43985957,2.7584298,1
0.9846158,-1.3138063,0.28268164,2.1895921,-3.4177356,0.9503889,0.96696764,0.014043456,-3.7811368,2.0528026,-0.4965325,0.97097903,0.29197612,-0.5364053,-0.95832545,-0.5442167,0.77419144,-3.7235415,0
-0.5677667,-1.8290082,1.4086148,7.734307,-0.28563,0.33177158,2.6180978,0.2674975,-3.533721,-0.62151045,-1.2189208,-0.25414044,-1.0832095,1.0115972,1.0228815,3.1760066,0.2975874,-1.2016535,0
0.8276845,-1.2190042,3.188533,-0.37390426,2.7615294,-2.1849213,-2.5104332,-0.21540058,4.7361746,-3.0658185,-1.4889272,-0.5271132,-0.96334714,-2.074331,-1.333682,-0.13944975,2.323676,1.9196352,0
-1.3461108,2.9385765,-5.592203,-13.746315,-0.6267672,2.4900086,1.0684723,-0.106492795,-2.8674574,2.3983712,6.1838074,1.2389821,0.8818876,0.47365558,-3.7420123,-6.426956,-1.4233476,0.8767497,0
-2.7438798,-1.688931,3.4462652,7.043095,-1.990722,5.2162046,3.7680953,1.1583672,-5.0082173,0.20862666,-0.22810803,1.3641844,0.23843941,0.6539629,-3.4084048,1.2781453,0.92999953,-4.062863,0
1.6494486,-0.6973674,5.076869,8.445691,1.1236625,1.745811,1.0579348,0.39234126,0.45715708,-1.1389357,-3.1817288,-0.7887447,-0.407563,-0.8570815,-0.89642745,3.1836474,1.9781096,-3.0857742,0
-2.7289994,1.2467747,-3.1919553,-0.7613053,-0.81604105,-1.0110577,1.9492128,-0.6911109,1.2671266,0.53549623,-2.1525633,1.2187928,-0.7837229,-0.9750669,2.5463264,-1.2809032,-1.2305791,-1.6552981,0
0.08238362,2.0982325,1.5833504,0.6175326,0.13330919,-0.7275627,-0.116031334,-0.39610678,0.20090766,-0.09942711,-0.2284377,-0.1386121,1.8601245,1.1414223,0.9096732,0.4492534,-0.8400778,-0.54457694,0
-1.3564128,1.1742089,3.7734501,-6.743465,1.9317926,-1.9035242,-3.774075,0.8862587,0.4952866,-1.3641117,0.16308826,0.15790619,0.23042594,4.196231,2.1524496,-1.3504175,5.849913,2.7862735,1
-1.007827,-2.6102939,-4.8355985,8.631872,-4.2059474,-0.4996569,4.7483506,-0.7072399,-6.948832,4.0449705,-2.883793,-0.5253227,-1.5867345,-1.3855468,2.5160918,1.7233026,-3.2607386,-5.6168017,0
-1.7410103,0.6991813,-5.544697,-10.032792,1.3319854,2.1058216,-1.3025112,-0.15653017,3.422426,-0.17014845,3.4066198,-1.0623374,-0.8750386,-1.2452341,1.1690085,-4.6365886,-0.6894834,1.2065725,0
2.0319827,-1.6356151,0.37933835,0.31261113,-2.9889815,-0.5102692,0.58558893,-1.5096998,-0.20746513,-1.6046604,0.98740566,1.0894942,-0.13446397,-1.3150947,-0.08932271,-1.0512757,1.8345149,-0.95716006,1
-4.042075,-3.3142102,4.004433,-1.04629,2.9203374,1.6989436,-3.8271341,1.092212,2.3423386,0.6458729,-1.1331068,-0.9669505,-1.3181002,-3.045895,1.1410415,4.631728,2.974102,0.91228586,1
-3.4370818,0.88160735,-3.9313147,-4.9178405,2.559241,0.4201859,-0.1512973,0.32226393,-1.5779481,1.124863,1.3469133,0.28976423,0.48669997,2.0803616,1.1518703,-2.8811839,-1.4038424,0.82617944,0
0.2917795,-1.5753366,5.867533,-1.7322625,-2.8770108,1.2616109,-3.2287703,-0.9212962,-5.47153,0.9262781,6.0430193,0.4122067,1.1541778,-0.43279356,-1.5150486,0.7568552,-0.345908,-2.5679855,1
-1.0813074,-0.87923425,0.33322757,-1.909824,0.07470945,0.7776776,-1.8419284,0.9323859,1.9416736,0.76358986,-0.24211334,1.0156859,0.8742432,-1.0989767,2.4408479,2.4561324,1.445496,0.9638507,1
-1.4158772,-1.8205863,4.943136,6.027548,1.4785705,-4.1967163,-2.8410945,-1.5693879,4.8296175,-3.929242,-3.1069257,-0.52514124,0.5338191,-0.7560188,0.6632092,1.9917456,-0.6126715,2.1333184,0
-0.3688638,3.6428087,-5.271778,-11.533278,-1.8068272,2.153187,2.5465934,0.1290904,3.679825,0.086977325,5.2012997,1.9376678,0.06679497,-5.2107306,0.85219675,-2.3995419,-2.1198158,-0.651298,0
-1.2801963,1.6138557,2.057877,-1.7479603,3.9896173,-1.9997013,-0.4564268,0.7057111,2.2990973,-1.8719467,0.17533642,0.25829646,0.9245487,-0.30148926,0.90309393,2.2758617,0.1952854,2.8878608,0
